Vertex,Line,Time,Price,Comfort Level,Reliability,Transfer Time
Hopkins Airport,Red Line,1.57,0,0.55,0.72,0
Brookpark,Red Line,1.15,0,0.71,0.95,0
Puritas,Red Line,1.83,0,0.02,0.73,0
West Park,Red Line,1.94,0,0.24,0.93,0
Triskett,Red Line,0.7,0,0.73,0.54,0
West 117th_Madison,Red Line,1.48,0,0.17,0.61,0
West Boulevard_Cudell,Red Line,1.57,0,0.72,0.91,0
West 65th_Lorain,Red Line,0.65,0,0.93,0.96,0
West 25th_Ohio City,Red Line,1.34,0,0.96,0.79,0
Tower City_Public Square,Red Line,1.63,0,0.23,0.92,0
East 34th_Campus,Red Line,1.09,0,0.48,0.54,0
East 55th,Red Line,0.55,0,0.59,0.65,0
East 79th,Red Line,1.7,0,0.32,0.74,0
East 105th_Quincy,Red Line,0.65,0,0.34,0.81,0
Cedar_University,Red Line,0.9,0,0.24,0.55,0
Little Italy_University Circle,Red Line,0.75,0,0.87,0.93,0
Superior,Red Line,1.12,0,0.72,0.9,0
Louis Stokes_Windermere,Red Line,1.76,0,0.56,0.88,0
