Vertex,Time,Price,Comfort Level,Reliability
女王宫,21,50,3.1,0.334247
龙蟠水池,93,45,2.2,0.446575
圣剑寺,27,40,1.6,0.252055
塔逊庙,38,35,3.5,0.879452
东梅硼,23,30,3.3,0.684932
皇家浴池,24,25,4.8,0.786301
比粒寺,64,25,4.0,0.942466
胜利门,29,30,4.1,0.863014
周萨神庙,22,25,4.9,0.232877
战象台,56,20,3.7,0.271233
巴戎寺,72,40,1.9,0.578082
巴方寺,25,35,1.6,0.953425
空中宫殿,24,45,3.7,0.745205
崩密列,28,75,4.8,0.715068
塔布隆寺,153,40,2.4,0.90411
班黛喀蒂,28,35,2.7,0.794521
豆蔻寺,149,25,3.0,0.591781
小吴哥,178,60,4.7,0.424658
巴肯山日落,54,20,4.1,0.578082
通王城南门,54,25,3.3,0.276712
神牛寺,56,50,1.5,0.326027
巴空寺,20,45,5.0,0.684932
洞里萨湖,122,80,2.2,0.780822
癞王台,135,60,2.1,0.947945
托玛伊神庙,25,30,2.7,0.923288
茶胶寺,36,50,2.5,0.30411
