Edge,Time,Price,Comfort Level,Reliability
女王宫-龙蟠水池,18,15,3.2,0.668493
龙蟠水池-圣剑寺,14,12,5.0,0.161644
龙蟠水池-塔逊庙,22,18,2.5,0.265753
圣剑寺-癞王台,16,10,3.5,0.260274
塔逊庙-东梅硼,20,14,3.8,0.934247
东梅硼-比粒寺,12,12,4.4,0.942466
皇家浴池-比粒寺,15,13,3.3,0.638356
小吴哥-班黛喀蒂,17,15,3.2,0.391781
班黛喀蒂-塔布隆寺,14,12,2.0,0.243836
班黛喀蒂-豆蔻寺,11,10,2.6,0.227397
豆蔻寺-塔布隆寺,13,12,3.4,0.964384
小吴哥-巴肯山日落,16,12,2.6,0.663014
巴肯山日落-通王城南门,12,10,2.5,0.032877
通王城南门-巴戎寺,19,14,3.7,0.586301
胜利门-周萨神庙,10,10,1.1,0.084932
周萨神庙-癞王台,12,11,4.7,0.515068
战象台-癞王台,12,10,2.8,0.356164
巴戎寺-巴方寺,14,12,4.0,0.534247
巴方寺-空中宫殿,10,10,4.5,0.90411
女王宫-崩密列,38,22,2.5,0.917808
神牛寺-巴空寺,10,10,4.1,0.761644
巴空寺-洞里萨湖,24,18,4.2,0.690411
神牛寺-崩密列,26,20,3.1,0.586301
塔布隆寺-皇家浴池,26,14,3.1,0.873973
塔布隆寺-茶胶寺,27,13,4.4,0.630137
托玛伊神庙-茶胶寺,16,18,3.5,0.936986
托玛伊神庙-胜利门,19,16,4.1,0.693151
空中宫殿-战象台,24,24,3.2,0.50411
巴戎寺-圣剑寺,16,26,2.6,0.808219
